,Date,symbols,Categories,count_post,Percent_price_change,abs
2830,2018-07-13,KIM,Organization,1,-0.2418434904060335,0.2418434904060335
2831,2018-07-13,KMB,Individual,41,-0.2082950340683698,0.2082950340683698
2832,2018-07-13,KMB,News Agency,6,-0.2082950340683698,0.2082950340683698
2833,2018-07-13,KMB,Organization,1,-0.2082950340683698,0.2082950340683698
2834,2018-07-13,KMI,Other,0,-0.6141854343314946,0.6141854343314946
2835,2018-07-13,KMX,Individual,12,0.4290195513654243,0.4290195513654243
2836,2018-07-13,KMX,News Agency,9,0.4290195513654243,0.4290195513654243
2837,2018-07-13,KMX,Organization,2,0.4290195513654243,0.4290195513654243
2838,2018-07-13,KR,Other,0,-0.2139018451848208,0.2139018451848208
2839,2018-07-13,KSU,Individual,40,-1.5570806233986814,1.5570806233986814
2840,2018-07-13,KSU,News Agency,16,-1.5570806233986814,1.5570806233986814
2841,2018-07-13,L,Individual,28,0.6465946332013099,0.6465946332013099
2842,2018-07-13,L,News Agency,1,0.6465946332013099,0.6465946332013099
2843,2018-07-13,L,Organization,1,0.6465946332013099,0.6465946332013099
2844,2018-07-13,LH,Individual,6,-0.411305082445659,0.411305082445659
2845,2018-07-13,LH,News Agency,5,-0.411305082445659,0.411305082445659
2846,2018-07-13,LH,Other,0,-0.411305082445659,0.411305082445659
2847,2018-07-13,LITE,Individual,12,-1.6992353881534,1.6992353881534
2848,2018-07-13,LITE,News Agency,6,-1.6992353881534,1.6992353881534
2849,2018-07-13,LLL,Individual,9,6.438635516502308,6.438635516502308
2850,2018-07-13,LLL,News Agency,13,6.438635516502308,6.438635516502308
2851,2018-07-13,LLL,Organization,2,6.438635516502308,6.438635516502308
2852,2018-07-13,LLY,Other,0,-0.7134092031878849,0.7134092031878849
2853,2018-07-13,LMT,Other,0,0.2135856664290012,0.2135856664290012
2854,2018-07-13,LNC,Other,0,1.2118297638837892,1.2118297638837892
2855,2018-07-13,LNT,Individual,3,-0.3494095616412606,0.3494095616412606
2856,2018-07-13,LNT,News Agency,1,-0.3494095616412606,0.3494095616412606
2857,2018-07-13,LNT,Organization,1,-0.3494095616412606,0.3494095616412606
2858,2018-07-13,LOW,Other,0,0.0502062878529734,0.0502062878529734
2859,2018-07-13,LYB,Individual,10,-1.0802719895553847,1.0802719895553847
2860,2018-07-13,LYB,News Agency,5,-1.0802719895553847,1.0802719895553847
2861,2018-07-13,LYB,Organization,2,-1.0802719895553847,1.0802719895553847
2862,2018-07-13,M,Other,0,1.648810933998183,1.648810933998183
2863,2018-07-13,MA,Other,0,-0.8887386715110588,0.8887386715110588
2864,2018-07-13,MAA,Individual,4,-0.3117119840186039,0.3117119840186039
2865,2018-07-13,MAA,News Agency,2,-0.3117119840186039,0.3117119840186039
2866,2018-07-13,MAR,Individual,16,-0.1679270513148014,0.1679270513148014
2867,2018-07-13,MAR,News Agency,9,-0.1679270513148014,0.1679270513148014
2868,2018-07-13,MAS,Individual,41,-0.841882949105577,0.841882949105577
2869,2018-07-13,MAS,News Agency,4,-0.841882949105577,0.841882949105577
2870,2018-07-13,MAS,Organization,1,-0.841882949105577,0.841882949105577
2871,2018-07-13,MAT,Individual,2,-1.0935504728970409,1.0935504728970409
2872,2018-07-13,MAT,Other,0,-1.0935504728970409,1.0935504728970409
2873,2018-07-13,MCD,Other,0,0.170338957679638,0.170338957679638
2874,2018-07-13,MCHP,Individual,19,0.0850811784464435,0.0850811784464435
2875,2018-07-13,MCHP,News Agency,5,0.0850811784464435,0.0850811784464435
2876,2018-07-13,MCK,Individual,18,-0.7394351957792844,0.7394351957792844
2877,2018-07-13,MCK,News Agency,7,-0.7394351957792844,0.7394351957792844
2878,2018-07-13,MDLZ,Individual,13,-1.2141032816546973,1.2141032816546973
2879,2018-07-13,MDLZ,News Agency,9,-1.2141032816546973,1.2141032816546973
2880,2018-07-13,MDT,Other,0,-0.7129891908852102,0.7129891908852102
2881,2018-07-13,MET,Other,0,0.5429815828662337,0.5429815828662337
2882,2018-07-13,MGM,Other,0,0.5492732539689065,0.5492732539689065
2883,2018-07-13,MHK,Individual,11,-1.045294528504882,1.045294528504882
2884,2018-07-13,MHK,News Agency,4,-1.045294528504882,1.045294528504882
2885,2018-07-13,MHK,Organization,1,-1.045294528504882,1.045294528504882
2886,2018-07-13,MKC,Individual,15,-0.5623620718295985,0.5623620718295985
2887,2018-07-13,MKC,News Agency,5,-0.5623620718295985,0.5623620718295985
2888,2018-07-13,MMM,Other,0,-0.0347907684551904,0.0347907684551904
2889,2018-07-13,MO,Individual,2,-2.32478736812239,2.32478736812239
2890,2018-07-13,MO,Other,0,-2.32478736812239,2.32478736812239
2891,2018-07-13,MOMO,Other,0,0.9667862736847064,0.9667862736847064
2892,2018-07-13,MOS,Individual,16,-0.6039079168654545,0.6039079168654545
2893,2018-07-13,MOS,News Agency,3,-0.6039079168654545,0.6039079168654545
2894,2018-07-13,MPC,Individual,22,-0.4460547872218607,0.4460547872218607
2895,2018-07-13,MPC,News Agency,9,-0.4460547872218607,0.4460547872218607
2896,2018-07-13,MRK,Other,0,-0.477021978253258,0.477021978253258
2897,2018-07-13,MRO,Other,0,-6.703904364045807,6.703904364045807
2898,2018-07-13,MS,Other,0,1.7054901489098189,1.7054901489098189
2899,2018-07-13,MSFT,Other,0,-0.4932150636069668,0.4932150636069668
2900,2018-07-13,MSI,Individual,15,0.4802532476416202,0.4802532476416202
2901,2018-07-13,MSI,News Agency,15,0.4802532476416202,0.4802532476416202
2902,2018-07-13,MSI,Organization,1,0.4802532476416202,0.4802532476416202
2903,2018-07-13,MTB,Other,0,1.0033032139161226,1.0033032139161226
2904,2018-07-13,MTD,News Agency,7,-1.3324677972644354,1.3324677972644354
2905,2018-07-13,MU,Other,0,-0.3549191724183484,0.3549191724183484
2906,2018-07-13,MUR,Individual,10,-3.9090936834163656,3.9090936834163656
2907,2018-07-13,MUR,News Agency,10,-3.9090936834163656,3.9090936834163656
2908,2018-07-13,MUR,Organization,3,-3.9090936834163656,3.9090936834163656
2909,2018-07-13,NAVI,Other,0,2.978403644385226,2.978403644385226
2910,2018-07-13,NDAQ,Individual,10,0.837717510668959,0.837717510668959
2911,2018-07-13,NDAQ,News Agency,11,0.837717510668959,0.837717510668959
2912,2018-07-13,NDAQ,Other,0,0.837717510668959,0.837717510668959
2913,2018-07-13,NEE,Individual,12,-0.011800537964029,0.011800537964029
2914,2018-07-13,NEE,News Agency,9,-0.011800537964029,0.011800537964029
2915,2018-07-13,NEM,Other,0,-0.9229102909325456,0.9229102909325456
2916,2018-07-13,NFLX,Other,0,1.1824212576297477,1.1824212576297477
2917,2018-07-13,NFX,Individual,16,-3.3554824454543346,3.3554824454543346
2918,2018-07-13,NFX,News Agency,8,-3.3554824454543346,3.3554824454543346
2919,2018-07-13,NFX,Organization,4,-3.3554824454543346,3.3554824454543346
2920,2018-07-13,NI,Individual,5,-0.1520874879811247,0.1520874879811247
2921,2018-07-13,NI,News Agency,3,-0.1520874879811247,0.1520874879811247
2922,2018-07-13,NKE,Other,0,0.4781632976418323,0.4781632976418323
2923,2018-07-13,NLY,Other,0,-0.479388200113356,0.479388200113356
2924,2018-07-13,NOC,Individual,20,-0.4351550574256208,0.4351550574256208
2925,2018-07-13,NOC,News Agency,3,-0.4351550574256208,0.4351550574256208
2926,2018-07-13,NOC,Organization,2,-0.4351550574256208,0.4351550574256208
2927,2018-07-13,NOK,Other,0,1.2048222435589446,1.2048222435589446
2928,2018-07-13,NOV,Individual,15,-0.8815623633568352,0.8815623633568352
2929,2018-07-13,NOV,News Agency,9,-0.8815623633568352,0.8815623633568352
2930,2018-07-13,NOV,Organization,1,-0.8815623633568352,0.8815623633568352
2931,2018-07-13,NRG,Individual,6,1.8371930207835496,1.8371930207835496
2932,2018-07-13,NRG,Other,0,1.8371930207835496,1.8371930207835496
2933,2018-07-13,NSC,Individual,16,-2.6527096502123326,2.6527096502123326
2934,2018-07-13,NSC,News Agency,3,-2.6527096502123326,2.6527096502123326
2935,2018-07-13,NSC,Other,0,-2.6527096502123326,2.6527096502123326
2936,2018-07-13,NTAP,Individual,23,-1.0278095592349068,1.0278095592349068
2937,2018-07-13,NTAP,News Agency,12,-1.0278095592349068,1.0278095592349068
2938,2018-07-13,NTNX,Individual,12,0.3371826913066541,0.3371826913066541
2939,2018-07-13,NTNX,News Agency,4,0.3371826913066541,0.3371826913066541
2940,2018-07-13,NTNX,Organization,11,0.3371826913066541,0.3371826913066541
2941,2018-07-13,NTRS,Other,0,1.3648578973946148,1.3648578973946148
2942,2018-07-13,NUAN,Individual,6,-0.3274401370214637,0.3274401370214637
2943,2018-07-13,NUAN,News Agency,5,-0.3274401370214637,0.3274401370214637
2944,2018-07-13,NUAN,Organization,1,-0.3274401370214637,0.3274401370214637
2945,2018-07-13,NVAX,Individual,5,0.0,0.0
2946,2018-07-13,NVAX,News Agency,4,0.0,0.0
2947,2018-07-13,NWL,Other,0,-0.1079092810078503,0.1079092810078503
2948,2018-07-13,OAS,Other,0,-5.1792873492103215,5.1792873492103215
2949,2018-07-13,ODP,Individual,9,0.3816735542334463,0.3816735542334463
2950,2018-07-13,ODP,News Agency,8,0.3816735542334463,0.3816735542334463
2951,2018-07-13,ODP,Organization,1,0.3816735542334463,0.3816735542334463
2952,2018-07-13,OKE,Individual,17,-1.9467778150462696,1.9467778150462696
2953,2018-07-13,OKE,News Agency,1,-1.9467778150462696,1.9467778150462696
2954,2018-07-13,OKE,Organization,1,-1.9467778150462696,1.9467778150462696
2955,2018-07-13,OMC,Other,0,0.761187358573062,0.761187358573062
2956,2018-07-13,ON,Individual,25,-0.7666111954219199,0.7666111954219199
2957,2018-07-13,ON,News Agency,1,-0.7666111954219199,0.7666111954219199
2958,2018-07-13,ON,Other,0,-0.7666111954219199,0.7666111954219199
2959,2018-07-13,ORCL,Other,0,-0.3495825208896883,0.3495825208896883
2960,2018-07-13,ORLY,Individual,6,-0.2377596768468493,0.2377596768468493
2961,2018-07-13,ORLY,News Agency,3,-0.2377596768468493,0.2377596768468493
2962,2018-07-13,ORLY,Organization,1,-0.2377596768468493,0.2377596768468493
2963,2018-07-13,OXY,Other,0,-1.3271169517595296,1.3271169517595296
2964,2018-07-13,PBR,Other,0,-0.7483622717151911,0.7483622717151911
2965,2018-07-13,PDCO,Individual,6,-1.701568011999153,1.701568011999153
2966,2018-07-13,PDCO,News Agency,1,-1.701568011999153,1.701568011999153
2967,2018-07-13,PEG,Individual,1,-0.4419668297270805,0.4419668297270805
2968,2018-07-13,PEG,News Agency,9,-0.4419668297270805,0.4419668297270805
2969,2018-07-13,PEG,Organization,1,-0.4419668297270805,0.4419668297270805
2970,2018-07-13,PFE,Other,0,-0.3996800160097143,0.3996800160097143
2971,2018-07-13,PG,Other,0,0.2773940580953559,0.2773940580953559
2972,2018-07-13,PH,Individual,11,-2.3589856282434427,2.3589856282434427
2973,2018-07-13,PH,News Agency,8,-2.3589856282434427,2.3589856282434427
2974,2018-07-13,PH,Organization,1,-2.3589856282434427,2.3589856282434427
2975,2018-07-13,PHM,Individual,15,1.618885492114543,1.618885492114543
2976,2018-07-13,PHM,News Agency,3,1.618885492114543,1.618885492114543
2977,2018-07-13,PLD,Other,0,-0.7477458765409135,0.7477458765409135
2978,2018-07-13,PM,Other,0,-0.919209159924038,0.919209159924038
2979,2018-07-13,PNC,Other,0,1.8580045758716703,1.8580045758716703
2980,2018-07-13,PNR,Individual,10,-1.034009095142661,1.034009095142661
2981,2018-07-13,PNR,News Agency,10,-1.034009095142661,1.034009095142661
2982,2018-07-13,PPG,Individual,12,-1.5578374367400796,1.5578374367400796
2983,2018-07-13,PPG,News Agency,2,-1.5578374367400796,1.5578374367400796
2984,2018-07-13,PRGO,Individual,14,-1.133070610095283,1.133070610095283
2985,2018-07-13,PRGO,News Agency,5,-1.133070610095283,1.133070610095283
2986,2018-07-13,PRGO,Organization,2,-1.133070610095283,1.133070610095283
2987,2018-07-13,PRU,Individual,17,1.293787063092373,1.293787063092373
2988,2018-07-13,PRU,News Agency,1,1.293787063092373,1.293787063092373
2989,2018-07-13,PTEN,Individual,7,-0.3472301557109991,0.3472301557109991
2990,2018-07-13,PTEN,News Agency,6,-0.3472301557109991,0.3472301557109991
2991,2018-07-13,PTEN,Organization,3,-0.3472301557109991,0.3472301557109991
2992,2018-07-13,PXD,Individual,22,-0.8398824308457423,0.8398824308457423
2993,2018-07-13,PXD,News Agency,10,-0.8398824308457423,0.8398824308457423
2994,2018-07-13,PYPL,Other,0,-0.2500298057100915,0.2500298057100915
2995,2018-07-13,QCOM,Other,0,-0.0685064496412584,0.0685064496412584
2996,2018-07-13,QQQ,Other,0,-0.2394120222196682,0.2394120222196682
2997,2018-07-13,QRVO,Individual,4,-0.0491592898822666,0.0491592898822666
2998,2018-07-13,QRVO,News Agency,3,-0.0491592898822666,0.0491592898822666
2999,2018-07-13,RAD,Other,0,-0.6060629179984935,0.6060629179984935
3000,2018-07-13,RCL,Individual,21,1.1217197123046732,1.1217197123046732
3001,2018-07-13,RCL,News Agency,3,1.1217197123046732,1.1217197123046732
3002,2018-07-13,RE,Individual,4,1.5676914602383385,1.5676914602383385
3003,2018-07-13,RE,News Agency,1,1.5676914602383385,1.5676914602383385
3004,2018-07-13,REG,Individual,10,-0.3103600745144147,0.3103600745144147
3005,2018-07-13,REGN,Individual,6,-0.7860990461554143,0.7860990461554143
3006,2018-07-13,REGN,News Agency,2,-0.7860990461554143,0.7860990461554143
3007,2018-07-13,REGN,Other,0,-0.7860990461554143,0.7860990461554143
3008,2018-07-13,RF,Other,0,1.7431793164932323,1.7431793164932323
3009,2018-07-13,RHI,Individual,10,-0.6222195095487374,0.6222195095487374
3010,2018-07-13,RIG,Other,0,-2.746843936334338,2.746843936334338
3011,2018-07-13,ROP,Individual,5,-0.3034100660094062,0.3034100660094062
3012,2018-07-13,ROST,Individual,11,-0.023490220292005,0.023490220292005
3013,2018-07-13,ROST,News Agency,4,-0.023490220292005,0.023490220292005
3014,2018-07-13,ROST,Organization,2,-0.023490220292005,0.023490220292005
3015,2018-07-13,RRC,Other,0,-1.5853672861554746,1.5853672861554746
3016,2018-07-13,RSG,Individual,32,-1.0835502464270936,1.0835502464270936
3017,2018-07-13,RSG,News Agency,9,-1.0835502464270936,1.0835502464270936
3018,2018-07-13,RSG,Organization,1,-1.0835502464270936,1.0835502464270936
3019,2018-07-13,SAN,Other,0,0.9225039334667124,0.9225039334667124
3020,2018-07-13,SBUX,Other,0,-1.317319487110216,1.317319487110216
3021,2018-07-13,SCHW,Other,0,0.8692264928696976,0.8692264928696976
3022,2018-07-13,SIG,Other,0,-0.2236000507051003,0.2236000507051003
3023,2018-07-13,SIRI,Other,0,-0.845069627964245,0.845069627964245
3024,2018-07-13,SJM,Individual,18,-2.386092161658754,2.386092161658754
3025,2018-07-13,SJM,News Agency,11,-2.386092161658754,2.386092161658754
3026,2018-07-13,SJM,Organization,1,-2.386092161658754,2.386092161658754
3027,2018-07-13,SLB,Other,0,-0.9694530616305655,0.9694530616305655
3028,2018-07-13,SLCA,Individual,9,0.1547949223785028,0.1547949223785028
3029,2018-07-13,SLCA,News Agency,8,0.1547949223785028,0.1547949223785028
3030,2018-07-13,SLG,Individual,5,-0.9808648051084836,0.9808648051084836
3031,2018-07-13,SLG,News Agency,1,-0.9808648051084836,0.9808648051084836
3032,2018-07-13,SLG,Other,0,-0.9808648051084836,0.9808648051084836
3033,2018-07-13,SLM,Individual,6,0.6950471078641467,0.6950471078641467
3034,2018-07-13,SLM,News Agency,3,0.6950471078641467,0.6950471078641467
3035,2018-07-13,SLM,Organization,1,0.6950471078641467,0.6950471078641467
3036,2018-07-13,SNAP,Other,0,-2.170658452884477,2.170658452884477
3037,2018-07-13,SNPS,Individual,14,0.0875114303199153,0.0875114303199153
3038,2018-07-13,SNPS,News Agency,3,0.0875114303199153,0.0875114303199153
3039,2018-07-13,SNPS,Organization,1,0.0875114303199153,0.0875114303199153
3040,2018-07-13,SPG,Individual,20,-0.59991773816213,0.59991773816213
3041,2018-07-13,SPG,News Agency,3,-0.59991773816213,0.59991773816213
3042,2018-07-13,SPG,Organization,1,-0.59991773816213,0.59991773816213
3043,2018-07-13,SQQQ,Other,0,0.800640502628662,0.800640502628662
3044,2018-07-13,SRC,Other,0,-0.6090134096136514,0.6090134096136514
3045,2018-07-13,SRCL,Individual,13,-1.5103120916484003,1.5103120916484003
3046,2018-07-13,SRCL,News Agency,5,-1.5103120916484003,1.5103120916484003
3047,2018-07-13,SRCL,Organization,3,-1.5103120916484003,1.5103120916484003
3048,2018-07-13,SRPT,Other,0,-1.9652887169341005,1.9652887169341005
3049,2018-07-13,STT,Individual,20,0.8221489471700707,0.8221489471700707
3050,2018-07-13,STT,News Agency,3,0.8221489471700707,0.8221489471700707
3051,2018-07-13,STT,Organization,1,0.8221489471700707,0.8221489471700707
3052,2018-07-13,STT,Other,0,0.8221489471700707,0.8221489471700707
3053,2018-07-13,STX,Other,0,-0.9657737892294757,0.9657737892294757
3054,2018-07-13,STZ,Individual,7,-0.9512775182171748,0.9512775182171748
3055,2018-07-13,STZ,News Agency,2,-0.9512775182171748,0.9512775182171748
3056,2018-07-13,STZ,Organization,1,-0.9512775182171748,0.9512775182171748
3057,2018-07-13,STZ,Other,0,-0.9512775182171748,0.9512775182171748
3058,2018-07-13,SWK,Individual,13,-0.7818933098144434,0.7818933098144434
3059,2018-07-13,SWK,News Agency,3,-0.7818933098144434,0.7818933098144434
3060,2018-07-13,SWK,Organization,1,-0.7818933098144434,0.7818933098144434
3061,2018-07-13,SWK,Other,0,-0.7818933098144434,0.7818933098144434
3062,2018-07-13,SWN,Other,0,-2.9739836588439705,2.9739836588439705
3063,2018-07-13,SYF,Individual,13,0.3699221691190213,0.3699221691190213
3064,2018-07-13,SYF,News Agency,4,0.3699221691190213,0.3699221691190213
3065,2018-07-13,SYF,Organization,2,0.3699221691190213,0.3699221691190213
3066,2018-07-13,SYF,Other,0,0.3699221691190213,0.3699221691190213
3067,2018-07-13,SYY,Individual,19,-0.3534068526287602,0.3534068526287602
3068,2018-07-13,SYY,News Agency,7,-0.3534068526287602,0.3534068526287602
3069,2018-07-13,SYY,Organization,1,-0.3534068526287602,0.3534068526287602
3070,2018-07-13,T,Other,0,0.726237896060071,0.726237896060071
3071,2018-07-13,TAP,Individual,5,-1.7621100956385516,1.7621100956385516
3072,2018-07-13,TAP,News Agency,6,-1.7621100956385516,1.7621100956385516
3073,2018-07-13,TAP,Other,0,-1.7621100956385516,1.7621100956385516
3074,2018-07-13,TEL,Other,0,-0.6423476839326553,0.6423476839326553
3075,2018-07-13,TGT,Other,0,-0.6562044881886112,0.6562044881886112
3076,2018-07-13,TJX,Individual,14,-0.1468576386860018,0.1468576386860018
3077,2018-07-13,TJX,News Agency,5,-0.1468576386860018,0.1468576386860018
3078,2018-07-13,TMO,Individual,20,-1.1363607628617334,1.1363607628617334
3079,2018-07-13,TMO,News Agency,6,-1.1363607628617334,1.1363607628617334
3080,2018-07-13,TMO,Organization,2,-1.1363607628617334,1.1363607628617334
3081,2018-07-13,TMUS,Individual,5,-0.081062316493388,0.081062316493388
3082,2018-07-13,TMUS,News Agency,2,-0.081062316493388,0.081062316493388
3083,2018-07-13,TMUS,Other,0,-0.081062316493388,0.081062316493388
3084,2018-07-13,TQQQ,Other,0,-0.6742298912091469,0.6742298912091469
3085,2018-07-13,TRIP,Other,0,0.3720571656211794,0.3720571656211794
3086,2018-07-13,TROW,Individual,12,0.9645172054900688,0.9645172054900688
3087,2018-07-13,TROW,News Agency,5,0.9645172054900688,0.9645172054900688
3088,2018-07-13,TRQ,Individual,2,3.886927247790111,3.886927247790111
3089,2018-07-13,TRQ,News Agency,1,3.886927247790111,3.886927247790111
3090,2018-07-13,TRV,Other,0,1.231939683981077,1.231939683981077
3091,2018-07-13,TSCO,Individual,8,0.2300617460256194,0.2300617460256194
3092,2018-07-13,TSCO,News Agency,3,0.2300617460256194,0.2300617460256194
3093,2018-07-13,TSCO,Organization,2,0.2300617460256194,0.2300617460256194
3094,2018-07-13,TSM,Other,0,0.052953289704261,0.052953289704261
3095,2018-07-13,TSN,Individual,15,-0.6636537272295449,0.6636537272295449
3096,2018-07-13,TSN,News Agency,5,-0.6636537272295449,0.6636537272295449
3097,2018-07-13,TSN,Organization,1,-0.6636537272295449,0.6636537272295449
3098,2018-07-13,TVIX,Other,0,-1.1312860409099643,1.1312860409099643
3099,2018-07-13,TWTR,Other,0,-0.5169776315043737,0.5169776315043737
3100,2018-07-13,TXN,Other,0,-0.5037361769407365,0.5037361769407365
3101,2018-07-13,TXT,Other,0,-0.9212521819728337,0.9212521819728337
3102,2018-07-13,UA,Individual,11,-0.5931731814143977,0.5931731814143977
3103,2018-07-13,UDR,Individual,3,-0.4010735822433208,0.4010735822433208
3104,2018-07-13,UDR,News Agency,2,-0.4010735822433208,0.4010735822433208
