,symbols,Date,Close
674,GOOG,2018-03-15,1149.5799560546875
675,GOOG,2018-03-16,1135.72998046875
676,GOOG,2018-03-19,1099.8199462890625
677,GOOG,2018-03-20,1097.7099609375
678,GOOG,2018-03-21,1090.8800048828125
679,GOOG,2018-03-22,1049.0799560546875
680,GOOG,2018-03-23,1021.5700073242188
681,GOOG,2018-03-26,1053.2099609375
682,GOOG,2018-03-27,1005.0999755859375
683,GOOG,2018-03-28,1004.5599975585938
684,GOOG,2018-03-29,1031.7900390625
685,GOOG,2018-04-02,1006.469970703125
686,GOOG,2018-04-03,1013.4099731445312
687,GOOG,2018-04-04,1025.1400146484375
688,GOOG,2018-04-05,1027.81005859375
689,GOOG,2018-04-06,1007.0399780273438
690,GOOG,2018-04-09,1015.4500122070312
691,GOOG,2018-04-10,1031.6400146484375
692,GOOG,2018-04-11,1019.969970703125
693,GOOG,2018-04-12,1032.510009765625
694,GOOG,2018-04-13,1029.27001953125
695,GOOG,2018-04-16,1037.97998046875
696,GOOG,2018-04-17,1074.1600341796875
697,GOOG,2018-04-18,1072.0799560546875
698,GOOG,2018-04-19,1087.699951171875
699,GOOG,2018-04-20,1072.9599609375
700,GOOG,2018-04-23,1067.449951171875
701,GOOG,2018-04-24,1019.97998046875
702,GOOG,2018-04-25,1021.1799926757812
703,GOOG,2018-04-26,1040.0400390625
704,GOOG,2018-04-27,1030.050048828125
705,GOOG,2018-04-30,1017.3300170898438
706,GOOG,2018-05-01,1037.31005859375
707,GOOG,2018-05-02,1024.3800048828125
708,GOOG,2018-05-03,1023.719970703125
709,GOOG,2018-05-04,1048.2099609375
710,GOOG,2018-05-07,1054.7900390625
711,GOOG,2018-05-08,1053.9100341796875
712,GOOG,2018-05-09,1082.760009765625
713,GOOG,2018-05-10,1097.5699462890625
714,GOOG,2018-05-11,1098.260009765625
715,GOOG,2018-05-14,1100.199951171875
716,GOOG,2018-05-15,1079.22998046875
717,GOOG,2018-05-16,1081.77001953125
718,GOOG,2018-05-17,1078.5899658203125
719,GOOG,2018-05-18,1066.3599853515625
720,GOOG,2018-05-21,1079.5799560546875
721,GOOG,2018-05-22,1069.72998046875
722,GOOG,2018-05-23,1079.68994140625
723,GOOG,2018-05-24,1079.239990234375
724,GOOG,2018-05-25,1075.6600341796875
725,GOOG,2018-05-29,1060.3199462890625
726,GOOG,2018-05-30,1067.800048828125
727,GOOG,2018-05-31,1084.989990234375
728,GOOG,2018-06-01,1119.5
729,GOOG,2018-06-04,1139.2900390625
730,GOOG,2018-06-05,1139.6600341796875
731,GOOG,2018-06-06,1136.8800048828125
732,GOOG,2018-06-07,1123.8599853515625
733,GOOG,2018-06-08,1120.8699951171875
734,GOOG,2018-06-11,1129.989990234375
735,GOOG,2018-06-12,1139.3199462890625
736,GOOG,2018-06-13,1134.7900390625
737,GOOG,2018-06-14,1152.1199951171875
738,GOOG,2018-06-15,1152.260009765625
739,GOOG,2018-06-18,1173.4599609375
740,GOOG,2018-06-19,1168.06005859375
741,GOOG,2018-06-20,1169.8399658203125
742,GOOG,2018-06-21,1157.6600341796875
743,GOOG,2018-06-22,1155.47998046875
744,GOOG,2018-06-25,1124.81005859375
745,GOOG,2018-06-26,1118.4599609375
746,GOOG,2018-06-27,1103.97998046875
747,GOOG,2018-06-28,1114.219970703125
748,GOOG,2018-06-29,1115.6500244140625
749,GOOG,2018-07-02,1127.4599609375
750,GOOG,2018-07-03,1102.8900146484375
751,GOOG,2018-07-05,1124.27001953125
752,GOOG,2018-07-06,1140.1700439453125
753,GOOG,2018-07-09,1154.050048828125
754,GOOG,2018-07-10,1152.8399658203125
755,GOOG,2018-07-11,1153.9000244140625
756,GOOG,2018-07-12,1183.47998046875
757,GOOG,2018-07-13,1188.8199462890625
758,GOOG,2018-07-16,1183.8599853515625
759,GOOG,2018-07-17,1198.800048828125
760,GOOG,2018-07-18,1195.8800048828125
761,GOOG,2018-07-19,1186.9599609375
762,GOOG,2018-07-20,1184.9100341796875
763,GOOG,2018-07-23,1205.5
764,GOOG,2018-07-24,1248.0799560546875
765,GOOG,2018-07-25,1263.699951171875
766,GOOG,2018-07-26,1268.3299560546875
767,GOOG,2018-07-27,1238.5
768,GOOG,2018-07-30,1219.739990234375
769,GOOG,2018-07-31,1217.260009765625
770,INTC,2018-02-23,47.72999954223633
771,INTC,2018-02-26,49.11000061035156
772,INTC,2018-02-27,49.90999984741211
773,INTC,2018-02-28,49.290000915527344
774,INTC,2018-03-01,47.84000015258789
775,INTC,2018-03-02,48.97999954223633
776,INTC,2018-03-05,49.75
777,INTC,2018-03-06,50.709999084472656
778,INTC,2018-03-07,51.31999969482422
779,INTC,2018-03-08,50.7400016784668
780,INTC,2018-03-09,52.189998626708984
781,INTC,2018-03-12,51.52000045776367
782,INTC,2018-03-13,51.779998779296875
783,INTC,2018-03-14,51.86000061035156
784,INTC,2018-03-15,50.880001068115234
785,INTC,2018-03-16,51.16999816894531
786,INTC,2018-03-19,50.83000183105469
787,INTC,2018-03-20,51.54999923706055
788,INTC,2018-03-21,51.560001373291016
789,INTC,2018-03-22,50.83000183105469
790,INTC,2018-03-23,49.36000061035156
791,INTC,2018-03-26,52.47999954223633
792,INTC,2018-03-27,51.189998626708984
793,INTC,2018-03-28,49.599998474121094
794,INTC,2018-03-29,52.08000183105469
795,INTC,2018-04-02,48.91999816894531
796,INTC,2018-04-03,49.75
797,INTC,2018-04-04,49.9900016784668
798,INTC,2018-04-05,50.380001068115234
799,INTC,2018-04-06,48.790000915527344
800,INTC,2018-04-09,49.54999923706055
801,INTC,2018-04-10,51.27000045776367
802,INTC,2018-04-11,51.099998474121094
803,INTC,2018-04-12,52.720001220703125
804,INTC,2018-04-13,51.86000061035156
805,INTC,2018-04-16,52.400001525878906
806,INTC,2018-04-17,53.540000915527344
807,INTC,2018-04-18,53.61000061035156
808,INTC,2018-04-19,52.220001220703125
809,INTC,2018-04-20,51.529998779296875
810,INTC,2018-04-23,51.099998474121094
811,INTC,2018-04-24,51.45000076293945
812,INTC,2018-04-25,51.380001068115234
813,INTC,2018-04-26,53.04999923706055
814,INTC,2018-04-27,52.72999954223633
815,INTC,2018-04-30,51.619998931884766
816,INTC,2018-05-01,53.33000183105469
817,INTC,2018-05-02,52.310001373291016
818,INTC,2018-05-03,52.279998779296875
819,INTC,2018-05-04,52.779998779296875
820,INTC,2018-05-07,53.33000183105469
821,INTC,2018-05-08,53.630001068115234
822,INTC,2018-05-09,54.34000015258789
823,INTC,2018-05-10,54.97999954223633
824,INTC,2018-05-11,54.66999816894531
825,INTC,2018-05-14,54.900001525878906
826,INTC,2018-05-15,53.91999816894531
827,INTC,2018-05-16,54.63999938964844
828,INTC,2018-05-17,54.810001373291016
829,INTC,2018-05-18,53.5
830,INTC,2018-05-21,54.31999969482422
831,INTC,2018-05-22,54.45000076293945
832,INTC,2018-05-23,55.209999084472656
833,INTC,2018-05-24,54.75
834,INTC,2018-05-25,55.439998626708984
835,INTC,2018-05-29,55.31999969482422
836,INTC,2018-05-30,55.68000030517578
837,INTC,2018-05-31,55.20000076293945
838,INTC,2018-06-01,57.08000183105469
839,INTC,2018-06-04,56.83000183105469
840,INTC,2018-06-05,56.529998779296875
841,INTC,2018-06-06,57.029998779296875
842,INTC,2018-06-07,55.880001068115234
843,INTC,2018-06-08,55.04999923706055
844,INTC,2018-06-11,54.52000045776367
845,INTC,2018-06-12,54.81999969482422
846,INTC,2018-06-13,55.029998779296875
847,INTC,2018-06-14,55.540000915527344
848,INTC,2018-06-15,55.11000061035156
849,INTC,2018-06-18,53.220001220703125
850,INTC,2018-06-19,52.93000030517578
851,INTC,2018-06-20,53.459999084472656
852,INTC,2018-06-21,52.189998626708984
853,INTC,2018-06-22,52.5
854,INTC,2018-06-25,50.709999084472656
855,INTC,2018-06-26,49.66999816894531
856,INTC,2018-06-27,48.7599983215332
857,INTC,2018-06-28,49.25
858,INTC,2018-06-29,49.709999084472656
859,INTC,2018-07-02,50.20000076293945
860,INTC,2018-07-03,49.470001220703125
861,INTC,2018-07-05,50.75
862,INTC,2018-07-06,51.369998931884766
863,INTC,2018-07-09,51.86000061035156
864,INTC,2018-07-10,52.15999984741211
865,INTC,2018-07-11,51.20000076293945
866,INTC,2018-07-12,52.349998474121094
867,INTC,2018-07-13,52.220001220703125
868,INTC,2018-07-16,52.0099983215332
869,INTC,2018-07-17,51.75
870,INTC,2018-07-18,51.720001220703125
871,INTC,2018-07-19,51.97999954223633
872,INTC,2018-07-20,51.90999984741211
873,INTC,2018-07-23,52.310001373291016
874,INTC,2018-07-24,52.18000030517578
875,INTC,2018-07-25,52.43000030517578
876,INTC,2018-07-26,52.15999984741211
877,INTC,2018-07-27,47.68000030517578
878,INTC,2018-07-30,47.689998626708984
879,INTC,2018-07-31,48.099998474121094
880,USB,2018-02-23,55.4900016784668
881,USB,2018-02-26,55.84000015258789
882,USB,2018-02-27,55.0099983215332
883,USB,2018-02-28,54.36000061035156
884,USB,2018-03-01,53.16999816894531
885,USB,2018-03-02,53.40999984741211
886,USB,2018-03-05,53.970001220703125
887,USB,2018-03-06,54.16999816894531
888,USB,2018-03-07,53.65999984741211
889,USB,2018-03-08,53.939998626708984
890,USB,2018-03-09,55.279998779296875
891,USB,2018-03-12,55.0099983215332
892,USB,2018-03-13,54.150001525878906
893,USB,2018-03-14,53.27000045776367
894,USB,2018-03-15,53.36000061035156
895,USB,2018-03-16,53.2599983215332
896,USB,2018-03-19,52.79999923706055
897,USB,2018-03-20,52.599998474121094
898,USB,2018-03-21,52.54999923706055
899,USB,2018-03-22,50.650001525878906
900,USB,2018-03-23,49.25
901,USB,2018-03-26,51.290000915527344
902,USB,2018-03-27,49.86000061035156
903,USB,2018-03-28,50.06999969482422
904,USB,2018-03-29,50.5
905,USB,2018-04-02,49.68000030517578
906,USB,2018-04-03,50.27000045776367
907,USB,2018-04-04,50.68000030517578
908,USB,2018-04-05,51.08000183105469
909,USB,2018-04-06,50.279998779296875
910,USB,2018-04-09,50.59000015258789
911,USB,2018-04-10,51.08000183105469
912,USB,2018-04-11,50.54999923706055
913,USB,2018-04-12,51.2400016784668
914,USB,2018-04-13,50.95000076293945
915,USB,2018-04-16,51.40999984741211
916,USB,2018-04-17,51.02000045776367
917,USB,2018-04-18,50.0
918,USB,2018-04-19,50.70000076293945
919,USB,2018-04-20,50.43000030517578
920,USB,2018-04-23,50.540000915527344
921,USB,2018-04-24,50.41999816894531
922,USB,2018-04-25,50.790000915527344
923,USB,2018-04-26,50.779998779296875
924,USB,2018-04-27,51.25
925,USB,2018-04-30,50.45000076293945
926,USB,2018-05-01,50.720001220703125
927,USB,2018-05-02,49.86000061035156
928,USB,2018-05-03,49.97999954223633
929,USB,2018-05-04,50.34000015258789
930,USB,2018-05-07,50.36000061035156
931,USB,2018-05-08,50.33000183105469
932,USB,2018-05-09,50.83000183105469
933,USB,2018-05-10,51.16999816894531
934,USB,2018-05-11,51.5
935,USB,2018-05-14,51.18000030517578
936,USB,2018-05-15,51.119998931884766
937,USB,2018-05-16,50.9900016784668
938,USB,2018-05-17,51.150001525878906
939,USB,2018-05-18,50.54999923706055
940,USB,2018-05-21,50.70000076293945
941,USB,2018-05-22,51.060001373291016
942,USB,2018-05-23,50.939998626708984
943,USB,2018-05-24,50.66999816894531
944,USB,2018-05-25,50.540000915527344
945,USB,2018-05-29,48.86000061035156
946,USB,2018-05-30,49.84000015258789
947,USB,2018-05-31,49.9900016784668
948,USB,2018-06-01,50.7599983215332
949,USB,2018-06-04,50.90999984741211
950,USB,2018-06-05,51.220001220703125
951,USB,2018-06-06,51.77000045776367
952,USB,2018-06-07,51.83000183105469
953,USB,2018-06-08,52.04999923706055
954,USB,2018-06-11,51.45000076293945
955,USB,2018-06-12,51.22999954223633
956,USB,2018-06-13,51.08000183105469
957,USB,2018-06-14,50.93000030517578
958,USB,2018-06-15,51.380001068115234
959,USB,2018-06-18,51.279998779296875
960,USB,2018-06-19,51.650001525878906
961,USB,2018-06-20,51.27000045776367
962,USB,2018-06-21,50.9900016784668
963,USB,2018-06-22,50.7599983215332
964,USB,2018-06-25,50.58000183105469
965,USB,2018-06-26,50.20000076293945
966,USB,2018-06-27,49.83000183105469
967,USB,2018-06-28,49.619998931884766
968,USB,2018-06-29,50.02000045776367
969,USB,2018-07-02,50.40999984741211
970,USB,2018-07-03,49.970001220703125
971,USB,2018-07-05,49.93000030517578
972,USB,2018-07-06,50.209999084472656
973,USB,2018-07-09,51.369998931884766
974,USB,2018-07-10,51.349998474121094
975,USB,2018-07-11,51.2599983215332
976,USB,2018-07-12,51.36000061035156
977,USB,2018-07-13,50.90999984741211
978,USB,2018-07-16,51.29999923706055
979,USB,2018-07-17,51.29999923706055
980,USB,2018-07-18,50.720001220703125
981,USB,2018-07-19,51.36000061035156
982,USB,2018-07-20,51.060001373291016
983,USB,2018-07-23,51.869998931884766
984,USB,2018-07-24,51.650001525878906
985,USB,2018-07-25,51.619998931884766
986,USB,2018-07-26,52.36000061035156
987,USB,2018-07-27,52.599998474121094
988,USB,2018-07-30,52.97999954223633
989,USB,2018-07-31,53.0099983215332
990,NFLX,2018-02-23,285.92999267578125
991,NFLX,2018-02-26,294.1600036621094
992,NFLX,2018-02-27,290.6099853515625
993,NFLX,2018-02-28,291.3800048828125
994,NFLX,2018-03-01,290.3900146484375
995,NFLX,2018-03-02,301.04998779296875
996,NFLX,2018-03-05,315.0
997,NFLX,2018-03-06,325.2200012207031
998,NFLX,2018-03-07,321.1600036621094
999,NFLX,2018-03-08,317.0
1000,NFLX,2018-03-09,331.44000244140625
1001,NFLX,2018-03-12,321.29998779296875
1002,NFLX,2018-03-13,315.8800048828125
1003,NFLX,2018-03-14,321.54998779296875
1004,NFLX,2018-03-15,321.0899963378906
1005,NFLX,2018-03-16,318.45001220703125
1006,NFLX,2018-03-19,313.4800109863281
1007,NFLX,2018-03-20,317.5
1008,NFLX,2018-03-21,316.4800109863281
1009,NFLX,2018-03-22,306.70001220703125
1010,NFLX,2018-03-23,300.94000244140625
1011,NFLX,2018-03-26,320.3500061035156
1012,NFLX,2018-03-27,300.69000244140625
1013,NFLX,2018-03-28,285.7699890136719
1014,NFLX,2018-03-29,295.3500061035156
1015,NFLX,2018-04-02,280.2900085449219
1016,NFLX,2018-04-03,283.6700134277344
1017,NFLX,2018-04-04,288.94000244140625
1018,NFLX,2018-04-05,293.9700012207031
1019,NFLX,2018-04-06,288.8500061035156
1020,NFLX,2018-04-09,289.92999267578125
1021,NFLX,2018-04-10,298.07000732421875
1022,NFLX,2018-04-11,303.6700134277344
1023,NFLX,2018-04-12,309.25
1024,NFLX,2018-04-13,311.6499938964844
1025,NFLX,2018-04-16,307.7799987792969
1026,NFLX,2018-04-17,336.05999755859375
1027,NFLX,2018-04-18,334.5199890136719
1028,NFLX,2018-04-19,332.70001220703125
1029,NFLX,2018-04-20,327.7699890136719
1030,NFLX,2018-04-23,318.69000244140625
1031,NFLX,2018-04-24,307.0199890136719
1032,NFLX,2018-04-25,305.760009765625
1033,NFLX,2018-04-26,313.9800109863281
1034,NFLX,2018-04-27,311.760009765625
1035,NFLX,2018-04-30,312.4599914550781
1036,NFLX,2018-05-01,313.29998779296875
1037,NFLX,2018-05-02,313.3599853515625
1038,NFLX,2018-05-03,311.69000244140625
1039,NFLX,2018-05-04,320.0899963378906
1040,NFLX,2018-05-07,326.260009765625
1041,NFLX,2018-05-08,326.8900146484375
1042,NFLX,2018-05-09,330.29998779296875
1043,NFLX,2018-05-10,329.6000061035156
1044,NFLX,2018-05-11,326.4599914550781
1045,NFLX,2018-05-14,328.5299987792969
1046,NFLX,2018-05-15,326.1300048828125
1047,NFLX,2018-05-16,328.19000244140625
1048,NFLX,2018-05-17,325.2200012207031
1049,NFLX,2018-05-18,324.17999267578125
1050,NFLX,2018-05-21,331.82000732421875
1051,NFLX,2018-05-22,331.6199951171875
1052,NFLX,2018-05-23,344.7200012207031
1053,NFLX,2018-05-24,349.2900085449219
1054,NFLX,2018-05-25,351.2900085449219
1055,NFLX,2018-05-29,349.7300109863281
1056,NFLX,2018-05-30,353.5400085449219
1057,NFLX,2018-05-31,351.6000061035156
1058,NFLX,2018-06-01,359.92999267578125
1059,NFLX,2018-06-04,361.80999755859375
1060,NFLX,2018-06-05,365.79998779296875
1061,NFLX,2018-06-06,367.45001220703125
1062,NFLX,2018-06-07,361.3999938964844
1063,NFLX,2018-06-08,360.57000732421875
1064,NFLX,2018-06-11,361.45001220703125
1065,NFLX,2018-06-12,363.8299865722656
1066,NFLX,2018-06-13,379.92999267578125
1067,NFLX,2018-06-14,392.8699951171875
1068,NFLX,2018-06-15,391.9800109863281
1069,NFLX,2018-06-18,390.3999938964844
1070,NFLX,2018-06-19,404.9800109863281
1071,NFLX,2018-06-20,416.760009765625
1072,NFLX,2018-06-21,415.44000244140625
1073,NFLX,2018-06-22,411.0899963378906
1074,NFLX,2018-06-25,384.4800109863281
1075,NFLX,2018-06-26,399.3900146484375
1076,NFLX,2018-06-27,390.3900146484375
1077,NFLX,2018-06-28,395.4200134277344
1078,NFLX,2018-06-29,391.42999267578125
1079,NFLX,2018-07-02,398.17999267578125
1080,NFLX,2018-07-03,390.5199890136719
1081,NFLX,2018-07-05,398.3900146484375
1082,NFLX,2018-07-06,408.25
1083,NFLX,2018-07-09,418.9700012207031
1084,NFLX,2018-07-10,415.6300048828125
1085,NFLX,2018-07-11,418.6499938964844
1086,NFLX,2018-07-12,413.5
1087,NFLX,2018-07-13,395.79998779296875
1088,NFLX,2018-07-16,400.4800109863281
1089,NFLX,2018-07-17,379.4800109863281
1090,NFLX,2018-07-18,375.1300048828125
1091,NFLX,2018-07-19,364.2300109863281
1092,NFLX,2018-07-20,361.04998779296875
1093,NFLX,2018-07-23,362.6600036621094
1094,NFLX,2018-07-24,357.32000732421875
1095,NFLX,2018-07-25,362.8699951171875
1096,NFLX,2018-07-26,363.0899963378906
1097,NFLX,2018-07-27,355.2099914550781
1098,NFLX,2018-07-30,334.9599914550781
1099,NFLX,2018-07-31,337.45001220703125
1100,ENDP,2018-02-23,6.860000133514404
1101,ENDP,2018-02-26,6.840000152587891
1102,ENDP,2018-02-27,6.809999942779541
1103,ENDP,2018-02-28,6.309999942779541
1104,ENDP,2018-03-01,6.53000020980835
1105,ENDP,2018-03-02,6.869999885559082
1106,ENDP,2018-03-05,7.21999979019165
1107,ENDP,2018-03-06,7.260000228881836
1108,ENDP,2018-03-07,7.230000019073486
1109,ENDP,2018-03-08,7.079999923706055
1110,ENDP,2018-03-09,6.980000019073486
1111,ENDP,2018-03-12,7.019999980926514
1112,ENDP,2018-03-13,7.010000228881836
1113,ENDP,2018-03-14,7.050000190734863
1114,ENDP,2018-03-15,6.840000152587891
1115,ENDP,2018-03-16,7.010000228881836
1116,ENDP,2018-03-19,6.710000038146973
1117,ENDP,2018-03-20,6.050000190734863
1118,ENDP,2018-03-21,6.079999923706055
1119,ENDP,2018-03-22,6.050000190734863
1120,ENDP,2018-03-23,5.860000133514404
1121,ENDP,2018-03-26,5.809999942779541
1122,ENDP,2018-03-27,5.789999961853027
1123,ENDP,2018-03-28,5.840000152587891
1124,ENDP,2018-03-29,5.940000057220459
1125,ENDP,2018-04-02,5.670000076293945
1126,ENDP,2018-04-03,5.71999979019165
1127,ENDP,2018-04-04,5.570000171661377
1128,ENDP,2018-04-05,5.71999979019165
1129,ENDP,2018-04-06,5.489999771118164
1130,ENDP,2018-04-09,5.510000228881836
1131,ENDP,2018-04-10,5.679999828338623
1132,ENDP,2018-04-11,5.710000038146973
1133,ENDP,2018-04-12,5.619999885559082
1134,ENDP,2018-04-13,5.480000019073486
1135,ENDP,2018-04-16,5.460000038146973
1136,ENDP,2018-04-17,5.559999942779541
1137,ENDP,2018-04-18,5.739999771118164
1138,ENDP,2018-04-19,5.630000114440918
1139,ENDP,2018-04-20,5.510000228881836
1140,ENDP,2018-04-23,5.519999980926514
1141,ENDP,2018-04-24,5.639999866485596
1142,ENDP,2018-04-25,5.670000076293945
1143,ENDP,2018-04-26,5.610000133514404
1144,ENDP,2018-04-27,6.0
1145,ENDP,2018-04-30,5.730000019073486
1146,ENDP,2018-05-01,5.789999961853027
1147,ENDP,2018-05-02,5.650000095367432
1148,ENDP,2018-05-03,5.429999828338623
1149,ENDP,2018-05-04,5.599999904632568
1150,ENDP,2018-05-07,5.619999885559082
1151,ENDP,2018-05-08,5.789999961853027
1152,ENDP,2018-05-09,5.829999923706055
1153,ENDP,2018-05-10,5.960000038146973
1154,ENDP,2018-05-11,6.099999904632568
1155,ENDP,2018-05-14,6.21999979019165
1156,ENDP,2018-05-15,6.269999980926514
1157,ENDP,2018-05-16,6.25
1158,ENDP,2018-05-17,6.199999809265137
1159,ENDP,2018-05-18,6.099999904632568
1160,ENDP,2018-05-21,5.96999979019165
1161,ENDP,2018-05-22,5.949999809265137
1162,ENDP,2018-05-23,6.380000114440918
1163,ENDP,2018-05-24,6.260000228881836
1164,ENDP,2018-05-25,6.309999942779541
1165,ENDP,2018-05-29,6.329999923706055
1166,ENDP,2018-05-30,6.449999809265137
1167,ENDP,2018-05-31,6.289999961853027
1168,ENDP,2018-06-01,6.300000190734863
1169,ENDP,2018-06-04,6.309999942779541
1170,ENDP,2018-06-05,6.510000228881836
1171,ENDP,2018-06-06,7.75
1172,ENDP,2018-06-07,7.809999942779541
1173,ENDP,2018-06-08,7.670000076293945
1174,ENDP,2018-06-11,8.0600004196167
1175,ENDP,2018-06-12,8.5
1176,ENDP,2018-06-13,8.880000114440918
1177,ENDP,2018-06-14,8.90999984741211
1178,ENDP,2018-06-15,8.880000114440918
1179,ENDP,2018-06-18,9.149999618530273
1180,ENDP,2018-06-19,9.4399995803833
1181,ENDP,2018-06-20,9.430000305175781
1182,ENDP,2018-06-21,9.300000190734863
1183,ENDP,2018-06-22,9.479999542236328
1184,ENDP,2018-06-25,9.260000228881836
1185,ENDP,2018-06-26,9.170000076293945
1186,ENDP,2018-06-27,9.109999656677246
1187,ENDP,2018-06-28,9.829999923706055
1188,ENDP,2018-06-29,9.430000305175781
1189,ENDP,2018-07-02,9.770000457763672
1190,ENDP,2018-07-03,9.890000343322754
1191,ENDP,2018-07-05,10.119999885559082
1192,ENDP,2018-07-06,10.859999656677246
1193,ENDP,2018-07-09,11.220000267028809
1194,ENDP,2018-07-10,10.880000114440918
1195,ENDP,2018-07-11,10.84000015258789
1196,ENDP,2018-07-12,11.210000038146973
1197,ENDP,2018-07-13,11.119999885559082
1198,ENDP,2018-07-16,10.5600004196167
1199,ENDP,2018-07-17,10.829999923706055
1200,ENDP,2018-07-18,11.210000038146973
1201,ENDP,2018-07-19,11.220000267028809
1202,ENDP,2018-07-20,11.149999618530273
1203,ENDP,2018-07-23,11.5600004196167
1204,ENDP,2018-07-24,11.630000114440918
1205,ENDP,2018-07-25,12.029999732971191
1206,ENDP,2018-07-26,12.100000381469727
1207,ENDP,2018-07-27,12.09000015258789
1208,ENDP,2018-07-30,12.15999984741211
1209,ENDP,2018-07-31,12.4399995803833
1210,HPQ,2018-02-23,22.1299991607666
1211,HPQ,2018-02-26,23.459999084472656
1212,HPQ,2018-02-27,23.520000457763672
1213,HPQ,2018-02-28,23.389999389648438
